au,mean_R,mean_T,mean_N,std_R,std_T,std_N,mean_density,std_density,mean_temperature,std_temperature,beta_parallel,anisotropy,taylor_epsilon,shift_k_coef
0.7040000000000004,353.8681335449219,-42.96200942993164,-49.61116409301758,7.086719989776611,7.152774333953857,9.118959426879883,0.32468438148498535,0.2767462134361267,21.699928283691406,1.3528292179107666,0.055276763,0.55486155,0.025684154370144128,1.8744056582359856
0.7100000000000004,343.8496398925781,-35.62774658203125,-55.26390075683594,17.384742736816406,8.078131675720215,3.526320219039917,0.3292669653892517,0.08983424305915833,19.13392448425293,3.083097457885742,0.051728528,1.1299604,0.10331974443151645,2.9143325675933647
0.7120000000000004,366.2550048828125,-49.275108337402344,-43.60603713989258,6.375284671783447,3.0264101028442383,3.4893877506256104,0.2958937883377075,0.061373233795166016,21.22431755065918,1.403139352798462,0.063018896,1.4184746,0.16334737030641078,7.590591849839825
0.7140000000000004,391.5893249511719,-45.058406829833984,-59.8150520324707,10.180304527282715,6.507683753967285,7.216142177581787,1.1909371614456177,0.5139088034629822,22.391130447387695,1.1607544422149658,0.40968502,0.98534167,0.035101971398829514,1.3627132855230584
0.7180000000000004,383.0760803222656,-44.09842300415039,-56.21457290649414,3.4514880180358887,6.688733100891113,8.062786102294922,0.14989176392555237,0.043686725199222565,23.127456665039062,1.852576494216919,0.19516455,1.1257577,0.022773970115983817,1.422601997067763
0.7200000000000004,458.72259521484375,-59.34605407714844,-64.72361755371094,8.174038887023926,4.03888463973999,5.862207889556885,0.08936893194913864,0.018678534775972366,36.861846923828125,4.900745868682861,0.052068505,1.272395,0.03861877408058635,2.707045849903891
0.7220000000000004,536.1251831054688,-95.72474670410156,-46.5951042175293,12.678685188293457,5.749356269836426,6.54164457321167,0.9191060066223145,0.5393575429916382,42.097599029541016,3.2226438522338867,0.43104348,1.2347139,0.03372218547423838,1.3943637376996136
0.7260000000000004,529.7897338867188,108.24153900146484,69.88555145263672,12.628249168395996,8.027925491333008,11.363632202148438,0.015324394218623638,0.0037244779523462057,67.17462921142578,17.082616806030273,0.006245891,1.1803503,0.03041767139586179,4.104873120584967
0.7280000000000004,550.349365234375,130.05038452148438,17.226703643798828,62.615455627441406,54.45476531982422,79.87747955322266,0.05120337754487991,0.03641626238822937,18.79435157775879,26.883188247680664,0.002710664,1.3240103,0.25567158222886427,4.280949638332736
0.7300000000000004,391.57025146484375,85.17919158935547,47.357017517089844,14.660457611083984,2.944500207901001,8.64836311340332,1.0627670288085938,0.8717536926269531,25.312101364135742,4.474018096923828,5.487928,0.5740124,0.0303165267855849,1.0871910976326775
0.7320000000000004,369.0822448730469,67.61451721191406,71.00944519042969,11.93073558807373,7.148131847381592,9.50712776184082,0.0322541743516922,0.0055247764103114605,37.699302673339844,6.2672119140625,0.015816895,0.9694979,0.09939398330292831,6.696252486895961
0.7340000000000004,380.549072265625,65.55342864990234,81.68709564208984,6.722397327423096,12.7816162109375,19.122880935668945,0.2817959487438202,0.20500117540359497,29.231597900390625,3.7932517528533936,0.5068409,1.2167234,0.11817765207474017,1.685265651774236
0.7360000000000004,329.85870361328125,-49.757511138916016,-34.704078674316406,8.318888664245605,3.7737746238708496,2.997637987136841,0.12008416652679443,0.040056075900793076,23.648113250732422,2.692732572555542,0.10942019,1.1816868,0.029670243132121046,1.8387274818535482
0.7380000000000004,386.773193359375,-18.16592025756836,-8.835395812988281,14.938776969909668,73.00788879394531,42.00716781616211,0.5441347360610962,0.44521966576576233,24.968158721923828,9.10472583770752,0.17700395,1.1869335,0.19160317177919622,1.4910135924296362
0.7400000000000004,362.07568359375,-44.061031341552734,-49.002784729003906,19.277259826660156,11.39115047454834,7.682554721832275,0.25380054116249084,0.1302589476108551,20.09121322631836,2.8894410133361816,0.03566686,1.20451,0.06332611900694145,2.1658412558725075
0.7420000000000004,372.3531799316406,-63.08879089355469,-27.642370223999023,14.144919395446777,3.6917262077331543,3.755607843399048,0.12091026455163956,0.05313917621970177,21.315868377685547,2.057480573654175,0.0717031,1.2001876,0.030252460388513824,1.6353869568789623
0.7460000000000004,390.6972351074219,-4.789139747619629,-46.96798324584961,5.741239070892334,60.87685775756836,36.208106994628906,4.87702751159668,3.570444107055664,25.796730041503906,5.001176357269287,0.5465245,0.6108067,0.1276085916080635,1.2806242418586171
0.7480000000000004,324.03533935546875,91.08660888671875,-4.751657962799072,0.9988164305686951,1.234014868736267,3.194540023803711,0.20195724070072174,0.026726266369223595,17.355566024780273,2.0955212116241455,0.032452658,0.76391435,0.008177218165603338,2.130408257899653
0.7500000000000004,329.9681091308594,-46.91485595703125,-40.4152717590332,4.520191669464111,4.329822063446045,8.42362117767334,0.024308236315846443,0.0045546675100922585,23.94796371459961,3.181985855102539,0.039002944,1.1931349,0.027663319063771286,2.2033989519906454
0.7520000000000004,324.20855712890625,80.0492935180664,30.054441452026367,5.538868427276611,4.7503662109375,6.025221824645996,0.045123521238565445,0.015713661909103394,30.458911895751953,8.104879379272461,0.084789835,1.3597115,0.019673401626043887,1.6926998799652322
0.7560000000000004,343.0982360839844,-62.2899169921875,-22.057153701782227,16.431324005126953,10.466192245483398,16.8016414642334,2.7048346996307373,1.7894319295883179,25.17584228515625,5.53455114364624,0.3019854,0.9719189,0.061316766256152545,1.4300279744267987
0.7580000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7600000000000005,348.7625427246094,-71.3457260131836,-21.33075523376465,16.232511520385742,8.741403579711914,8.524724006652832,0.017725558951497078,0.004433847963809967,56.75124740600586,17.159658432006836,0.010424556,0.44515577,0.23371233884579043,21.934761382885377
0.7620000000000005,327.67877197265625,82.31303405761719,34.73414611816406,8.069856643676758,3.8663859367370605,5.817197799682617,0.036043617874383926,0.005385988391935825,42.96936798095703,8.015501976013184,0.011542567,1.1164519,0.0634595398284658,7.840570155505919
0.7640000000000005,348.35858154296875,14.454197883605957,12.45899772644043,20.97132682800293,56.43470764160156,56.63011169433594,0.10603712499141693,0.1588524878025055,36.62028884887695,18.421764373779297,0.03222743,0.8019109,0.7111747721436715,7.094004112081233
0.7660000000000005,381.9548645019531,-69.14665985107422,-16.180206298828125,1.9681600332260132,3.9878509044647217,5.630063056945801,0.6025261878967285,0.14300644397735596,14.397639274597168,1.7435529232025146,0.03617657,1.602744,0.019730887896247464,1.9070316019162186
0.7680000000000005,391.5299987792969,-76.08796691894531,-17.78872299194336,9.59234619140625,3.1315174102783203,7.900214195251465,1.8031165599822998,1.2933958768844604,15.800947189331055,4.1207499504089355,0.4567855,1.23786,0.04234191761790522,1.3533868965336704
0.7700000000000005,364.3009948730469,-58.496734619140625,-30.438297271728516,10.780244827270508,3.584994077682495,3.9402120113372803,1.6152987480163574,1.6005058288574219,18.40105438232422,3.0339887142181396,0.4489429,1.3177596,0.1373897156038808,2.3006873361865763
0.7720000000000005,349.1437683105469,41.80517578125,36.2186279296875,11.422263145446777,49.850772857666016,49.77629852294922,0.34049078822135925,0.1944204568862915,18.851627349853516,2.817986488342285,0.021781648,1.0688838,0.1555640790371443,2.2273757148246784
0.7740000000000005,337.4977111816406,-58.48384094238281,-22.325172424316406,3.309443235397339,1.8093185424804688,2.433720827102661,3.8396389484405518,1.2846254110336304,13.993343353271484,1.7288925647735596,0.34242687,0.88338846,0.035221592709415314,2.0223943954365637
0.7760000000000005,279.6497802734375,34.29998016357422,-16.209918975830078,9.794893264770508,45.71250534057617,37.94990158081055,0.04592205956578255,0.026516789570450783,20.833553314208984,6.179337024688721,0.020721983,1.5623635,0.16280496085263502,2.4311426587678557
0.7780000000000005,282.022705078125,-37.78764724731445,-27.5303955078125,11.292080879211426,6.369489669799805,6.698978424072266,0.972550094127655,0.32401835918426514,11.849750518798828,2.001711368560791,0.1383132,0.50782365,0.05445992968474754,1.824883657830199
0.7800000000000005,273.0525207519531,-41.00684356689453,-21.311168670654297,6.5623908042907715,4.018579006195068,4.659051418304443,0.20836323499679565,0.058277614414691925,12.133652687072754,1.691543459892273,0.036982942,1.0128424,0.09928568834654443,4.896609837079611
0.7820000000000005,266.2073974609375,-24.874563217163086,-47.498050689697266,6.465993881225586,17.065465927124023,13.515799522399902,0.013952274806797504,0.007396380417048931,35.931182861328125,30.6363525390625,0.022914063,1.7093041,0.1978753019272784,6.565127777634597
